Branch,Gender,10th %,12th %,CGPA Till 6th,6th Sem SGPA,Internship,Placement,Machine Learning/AI,Python,Data Science,java,C++/C,Web Development ,Java Development,Android Programming ,DSA,Autocad/Autodesk,SQL,MS-Office/MS-Word,UI/UX,DBMS,IOT,Computer Vision,Cloud Computing,Graphic Designing,Cyber security/Ethical Hacking,Robotics,MATLAB
Computer Science & Engineering,M,87.4,68.2,7.56,9.1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,83.6,90.4,8.63,9.25,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,72.2,80.8,8.08,9.05,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,64.83,79.4,8.19,9.15,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,93.17,88.8,7.59,9.1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,78.5,72.2,6.94,8.8,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,F,85.5,71.2,7.9,9.15,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,74.5,68.4,7.22,9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
Computer Science & Engineering,M,82,87.2,7.82,8.95,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,84.83,82.4,8.03,8.95,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Computer Science & Engineering,F,87.4,81.8,7.82,8.95,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,95,91.4,8.51,9.1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,79.5,82,7.27,9.15,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,90.83,91,7.51,8.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,74,69.4,7.95,9.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,77.9,84,8.65,9.15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,77.9,80.6,7.53,9.3,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,55.1,74,7.47,8.9,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,85.33,78.4,8.02,9.2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,85.5,87,8.16,9.05,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,70.3,61.8,7.52,9,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,80.33,77.6,7.82,9.3,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,66.66,55.8,5.43,8.15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,70.3,68,6.72,8.8,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,93.1,69.2,8.42,8.95,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,88.35,72.8,8.2,9.15,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,F,75.83,68.6,7.86,9,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,84,0,6.99,8.35,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,95,88.8,8.23,9.05,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,F,95,89.8,7.97,9.15,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
Computer Science & Engineering,M,86.33,74.8,7.07,8.95,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,90.17,81.2,7.63,9.1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Computer Science & Engineering,M,83.6,76,8.02,8.95,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,81.5,82.8,7.63,8.8,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Computer Science & Engineering,M,94.4,83,7.74,9,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,81.7,77.8,7.39,8.75,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,85.5,77.2,7.46,8.9,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,55.1,0,5.19,8.65,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Computer Science & Engineering,M,60,0,5.27,8.75,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,64.83,0,5.13,8.5,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,53.5,0,5.11,8.5,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,F,81.83,0,5.44,8.75,1,1,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,F,86.83,0,5.4,8.7,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,78.66,0,5.17,8.7,0,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,64.66,0,5.59,8.6,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
Computer Science & Engineering,M,89.16,0,5.67,9.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,F,81.5,0,5.39,8.55,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,55.1,0,5.26,9.25,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Computer Science & Engineering,M,83.66,0,5.37,8.7,1,0,,,,,,,,,,,,,,,,,,,,,
Computer Science & Engineering,M,78.17,86.4,7.22,8.65,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,93.5,79.2,7.47,9.25,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,73.83,70.6,6.33,8.6,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,64.6,70.4,7,8.95,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,77.5,77.8,5.57,8.25,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,52.5,63,6.54,8.4,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,57,81.4,6.84,8.7,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,93.1,72.4,7.71,8.9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrical Engineering,F,89.3,704,7.51,8.95,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,89.33,81.6,7.93,8.25,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,85,80.8,8.62,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Electrical Engineering,M,60.8,52.8,6.93,8.85,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,67,57,6.38,8.35,0,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,89.3,78.6,7.71,9.1,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,70.3,76.8,7.65,9.2,0,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,75.33,67,6.43,8.3,0,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,77.9,63.8,7.75,9.05,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrical Engineering,M,68.83,64.8,6.47,8.1,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,69.67,66,6.69,8.7,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,90.83,73.83,8.26,8.95,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,79.8,65,8.03,9.35,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
Electrical Engineering,M,81.4,63.4,6.49,8.2,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,77.67,87.4,7.26,9.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Electrical Engineering,M,70,69.6,7.1,8.8,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,88.33,82.4,7.34,8.95,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,72.16,78.8,7.67,9.25,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Electrical Engineering,F,70.3,67.6,8.08,9.2,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,66.5,57.8,6.63,8.95,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,78.66,72.6,6.49,8.7,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,87.17,79.6,6.65,9.05,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,57,51.2,6.51,8.5,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,73.5,72.4,8.31,9.3,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,83.33,88.6,7.76,9.05,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,70.3,70.2,7.27,9.2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrical Engineering,M,68.67,61.2,6.81,8.85,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,87.5,88.8,7.6,8.95,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Electrical Engineering,M,55,48.4,6.63,8.7,0,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,85.5,92,8.11,9.55,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrical Engineering,M,81.7,85.2,8.01,9.2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrical Engineering,M,82.83,61.4,7.15,8.45,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,81.17,79.2,7.34,8.7,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,83.83,79.8,7.1,8.5,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,91.17,92.2,8.43,9.45,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,95,74.2,8.34,9.55,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,93.1,89.2,8.02,9.05,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,95,82.2,8.64,9.6,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,77.9,63.8,8.17,9.3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Electrical Engineering,M,70,71.16,8.13,9.75,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrical Engineering,M,68.5,82.6,7.38,9.15,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,68.4,71.6,7.35,9.1,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,59.16,62.2,7.55,8.9,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,95,83.6,8.89,9.55,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
Electrical Engineering,M,93.1,82.4,8.19,9.25,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Electrical Engineering,F,81.7,62.6,7.49,8.9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Electrical Engineering,M,78.83,87,7.72,9.05,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,64.6,76.6,6.94,8.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Electrical Engineering,M,92,82.8,5.37,0,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,73.33,69.4,6.87,8.65,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,68.4,76,8.11,9.25,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,83.17,59.6,7.54,9.05,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrical Engineering,M,84.17,85.6,8.37,9.15,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Electrical Engineering,M,93.1,69,7.48,9.05,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
Electrical Engineering,M,57.33,52.2,5.71,9.4,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,68.4,0,5.94,9.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrical Engineering,F,79.66,0,5.92,9.6,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,81.33,0,6.05,9.4,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,56.5,0,4.93,8.75,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,74.83,0,4.98,8.7,0,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,81.83,87.4,7.54,8.55,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Electronics & Communication Engineering,M,70.3,66.8,7.61,9.25,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,72.2,64.6,7.87,9.4,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
Electronics & Communication Engineering,F,81.7,79.4,7.92,9.3,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,F,67.83,53.8,6.96,9,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,83.6,87.6,8.39,9.35,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,85.5,68.2,7.56,9.15,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,F,82.67,80.4,7.03,8.45,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Electronics & Communication Engineering,M,74.1,76.2,8.71,9.65,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,87.33,85,7.74,9.3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,F,66.5,70.6,6.64,8.65,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,66.5,68.4,6.74,8.55,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,83.6,70.6,6.89,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Electronics & Communication Engineering,M,65.17,66.83,6.82,8.6,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,83.6,64,6.92,8.6,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,72.2,52.2,7.23,8.65,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Electronics & Communication Engineering,M,89.83,79.4,6.67,8.6,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,95,83,7.17,8.9,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,F,95,80.2,7.59,9,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,F,93.1,78.6,7.4,9.2,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,91.17,81.8,7.27,9,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,72.2,66.6,6.95,8.9,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,71.33,77.6,7.87,8.65,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,F,81.33,77,7.55,8.75,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
Electronics & Communication Engineering,F,86.45,81.2,7.73,9.15,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,68.4,93.2,6.76,8.6,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,80.33,80.2,6.41,8.45,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,83.33,81,6.64,8.1,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,F,72.33,68,7.06,7.95,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,F,88.33,85.2,6.8,8.75,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Electronics & Communication Engineering,F,89.3,70.8,7.74,9,1,1,,,,,,,,,,,,,,,,,,,,,
